created_at,id,text
2022-07-13 21:13:28+00:00,1547328380344877059,"RT @danya_khaleesi: Nous a chaque séquences de Rachel et Valentin 
#PekinExpress https://t.co/Ks5S1ur0TW"
2022-07-13 21:13:26+00:00,1547328370236604418,Ok j'annonce tt de suite l'équipe cachée pr la semain pro car j'aime bien ces 2 équipes alors je veux qu'ils restent tous !!! 😎  #PekinExpress
2022-07-13 21:13:21+00:00,1547328351181967361,"#PekinExpress Valérie elle fait trop de manières avec ses grands mots, cocotte tu vas dégager à un moment"
2022-07-13 21:13:19+00:00,1547328340725571585,"#PekinExpress c'est degueulasse..qu'ils perdent les 2 pseudo méritocrates. Surtout avec ce raisonnement, ils savent très bien à qui ils s'adressent"
2022-07-13 21:13:14+00:00,1547328321708605442,"#PekinExpress je vois plein de gens choqués du choix mais c'est logique ils prennent l'avant-dernier, je vois pas pourquoi ça changerait dans cette situation, Theo est le premier à dire qu'il veut aucune différence avec les autres et qu'il en est capable"
2022-07-13 21:13:13+00:00,1547328318307012611,"Abdallah Riad

Theo et Anne...

Bien trop visibles pour sortir si tôt...

Quelle que soit l'équipe qui perd, on parie que finalement ce sera l'équipe cachée la semaine prochaine ?

On nous l'a déjà fait ce coup la hein..

 PekinExpress https://t.co/ZgSSJ3G534"
2022-07-13 21:13:08+00:00,1547328295947091969,RT @Nolween_amn: Mais j’imagine l’anecdote de fou des français « on était dans un trou paumé au Sri Lanka et là qui monte dans notre voitur…
2022-07-13 21:13:05+00:00,1547328283066376192,"RT @TeamPekinExpres: Vos préférés !!!
RT pour Yoann et son binôme ou ♥️ pour Valentin et sa copine #PekinExpress https://t.co/eyTCLLMtw2"
2022-07-13 21:13:01+00:00,1547328267815903236,RT @icarushogh: ALLEZ ABDALLAH  #PekinExpress
2022-07-13 21:13:00+00:00,1547328264254939136,"RT @danya_khaleesi: Je refuse d'accepter le départ d'un de mes binômes favoris ce soir
#PekinExpress https://t.co/J5soOuVWSR"
2022-07-13 21:12:59+00:00,1547328259796488192,Si Riadh et Abdallah ils partent j’regarde plus  #PekinExpress
2022-07-13 21:12:58+00:00,1547328253140115458,"RT @TeamPekinExpres: Vos préférés !!!
RT pour Yoann et son binôme ou ♥️ pour Valentin et sa copine #PekinExpress https://t.co/eyTCLLMtw2"
2022-07-13 21:12:56+00:00,1547328247154737156,RT @Flasht1252: Pourquoi c'est toujours le binômes qu'on aime pas qui gagne ! 😳😱 Ils commencent à m'agacer les 2 là ! #PekinExpress https:/…
2022-07-13 21:12:56+00:00,1547328245409906688,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#COMMENT?
=
en se #LIBERER #esclavage =#Peur et #egoisme-en par #vil #matérialisme-#pouvoirdachat-#argent https://t.co/MPryLF3zFP"
2022-07-13 21:12:55+00:00,1547328239911272448,Pourquoi Valérie n'est pas venu avec François Hollande ? #PekinExpress #m6
2022-07-13 21:12:53+00:00,1547328232298631168,"RT @Drtraveller20: La mentalité de theo c beau à voir, un exemple à suivre #PekinExpress"
2022-07-13 21:12:44+00:00,1547328195485175810,"Virer la miss et son sac et main 
Et Mettez Valérie et sa copine sur un scoot direction Paris et la je pourrais profiter de l’émission 😮‍💨#PekinExpress"
2022-07-13 21:12:41+00:00,1547328182411468800,"#PekinExpress 
un dernier espoir que l'épreuve soit non éliminatoire"
2022-07-13 21:12:40+00:00,1547328177856552963,"Les pubs toujours au mauvais moment là! fallait nous la mettre pendant la victoire de Valentin et Rachel! On l'aurait mieux accepté!🤡
#PekinExpress"
2022-07-13 21:12:39+00:00,1547328175008612352,RT @dmyk96: A choisir je préfère qu’ils prennent Valérie et sa meilleure amie mais bon… l’avant dernier c’est clairement le plus juste #Pek…
2022-07-13 21:12:38+00:00,1547328169530753024,"Ils auraient dû prendre Valérie purée jsuis trop deg
#PekinExpress"
2022-07-13 21:12:36+00:00,1547328160395673606,"Le choix de Riad &amp; Abdallah est fairplay, mais moi je pense pas que j'aurai choisi un autre binôme que celui qui aurait dû sortir à l'étape d'avant et qui en plus a l'handicap en plus à gérer. Stratégiquement ça aurait été mieux pour eux.. #PekinExpress"
2022-07-13 21:12:33+00:00,1547328149989490689,RT @estherdelavie: Quel Homme ce Théo #PekinExpress https://t.co/hcpMnXOMCC
2022-07-13 21:12:33+00:00,1547328149687570433,Je regarde pas la fin j‘ai trop peur  #PekinExpress
2022-07-13 21:12:31+00:00,1547328142662066176,"Abdallah Riad

Theo et Anne...

Bien trop visibles pour sortir si tôt...

Quelle que soit l'équipe qui perd, on parie que finalement ce sera l'équipe cachée la semaine prochaine ?

On nous l'a déjà fait ce coup la hein..

#PekinExpress https://t.co/JpgH4QfpWf"
2022-07-13 21:12:29+00:00,1547328132344152066,Duel final de @Pekinexpress ! Bon comment vous dire que je suis à 3000% derrière Anne la binôme de choc de @TCurin #GoGirl 👊🏻
2022-07-13 21:12:27+00:00,1547328126459547649,J'aime bien les 2 duos en #duelfinal mais je soutiens @TCurin et #Anne Que les meilleurs gagnent ! Bonne chance à eux ! #PekinExpress @Steph_Rotenberg
2022-07-13 21:12:27+00:00,1547328126019112964,"RT @danya_khaleesi: Riad et Abdallah qui choisissent Theo et Anne c'est une blague ?! 
#PekinExpress https://t.co/oz3YJtWjmL"
2022-07-13 21:12:26+00:00,1547328120495251457,JE PRIE POUR QUE THÉO ET ANNE GAGNENT !!!! #PekinExpress https://t.co/b23pYdgEOG
2022-07-13 21:12:24+00:00,1547328110185570304,"RT @riouyoann: ""Yes !""
""Attends !!!!""
""Yes !""
""Attends !!!""
""Yes !""
""Attends !!!""
""Yes !""
""Attends !!!""
Avec l'immense @XavierDomergue 😍😍😍…"
2022-07-13 21:12:24+00:00,1547328110022066176,Tellement deg qu’ils aient choisi Theo 🥺 #pekinexpress
2022-07-13 21:12:23+00:00,1547328107023048712,"RT @danya_khaleesi: Je refuse d'accepter le départ d'un de mes binômes favoris ce soir
#PekinExpress https://t.co/J5soOuVWSR"
2022-07-13 21:12:21+00:00,1547328098412232704,"Je ne veux pas voir ça... Je vais dormir c'est mieux
😭😭😭😭 #PekinExpress https://t.co/5Sze6e0YGy"
2022-07-13 21:12:20+00:00,1547328096621191168,"NAAAAN mes deux duos préférés en duel final :(
 #PekinExpress"
2022-07-13 21:12:19+00:00,1547328091856461829,"Bon, la semaine prochaine, c'est possible d'avoir Rachel et Valentin en duel final ? #PekinExpress"
2022-07-13 21:12:14+00:00,1547328069714706432,Chui deg allez Anne et @TCurin 💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻 #PekinExpress
2022-07-13 21:12:12+00:00,1547328061082828801,RT @riouyoann: Partir au bout du monde et vivre une course de charrettes 😍😍😍😍😍😍😍 Avec @XavierDomergue comme co-pilote 😘😘😘😘 #Intervilles #Pé…
2022-07-13 21:12:11+00:00,1547328058813718536,C’est du foutage de gueule les putains de pubs ce soir 🤯🤬!  #m6 #PekinExpress @M6 @Steph_Rotenberg
2022-07-13 21:12:10+00:00,1547328051708559361,Je suis choqué : Yoann Riou est qualifié pour la 3ème étape et il ne saute pas de joie dans les bras de Stéphane Rotenberg ou Xavié Domergue ?!? PékinExpress
2022-07-13 21:12:05+00:00,1547328034201636864,RT @Chris_Langlet: Tombé sur des Français...#PekinExpress https://t.co/unzo1NdiGM
2022-07-13 21:24:23+00:00,1547331125789556737,"RT @_rom1rom2_: Ils ont mis Yoan Riou le mec le plus hyperactif de la télé dans le jeu le plus stressant, il va clamser 
#PekinExpress http…"
2022-07-13 21:24:22+00:00,1547331123444944898,Abdallah ce n’est pas du fond de teint mais des épices 😂😂😂 #PekinExpress
2022-07-13 21:24:22+00:00,1547331122765479938,Pourquoi aller à la bassine à chaque fois ? Ils ne vont pas réutiliser les épices pour avoir peur de les mélanger #PekinExpress
2022-07-13 21:24:17+00:00,1547331101424816130,@M6Groupe @Pekinexpress Gâchis d'épices 👎🏽
2022-07-13 21:24:14+00:00,1547331089403985921,"Gênant tout ce gaspillage ... @M6 #PekinExpress 

Pour une assiette encore, mais 20 faut pas déconner."
2022-07-13 21:24:11+00:00,1547331077206851584,Tu me vois foutre ma gueule dans un tas de curry ??  #PekinExpress
2022-07-13 21:24:10+00:00,1547331071930470400,#PekinExpress On dirait ils sniffent
2022-07-13 21:24:09+00:00,1547331070949031942,"RT @ConnartEva: J'en profite pour mettre ça là, nos héros ont réussi ! 🤱 #PekinExpress https://t.co/0hyx1qZBzb"
2022-07-13 21:24:09+00:00,1547331067111251973,Oh non Théo doit TESTER 🙄🤔🤔#PekinExpress
2022-07-13 21:24:06+00:00,1547331058164703233,"Ptdr l'épreuve de fou , quand ils vont embrasser leur binome ils vont tous sentir les épices 😂😂 #PekinExpress"
2022-07-13 21:24:05+00:00,1547331050560421892,Quand on les a vu tremper leur tête dans les épices #PekinExpress https://t.co/OjxgFOwzst
2022-07-13 21:24:02+00:00,1547331038489329667,Quand c'est de la bonne 😂 #PekinExpress https://t.co/ksRJBCvgks
2022-07-13 21:24:00+00:00,1547331031220600833,"Voilà Anne me fait stresser à mort 😭😭
#PekinExpress"
2022-07-13 21:23:59+00:00,1547331027860873217,"#PekinExpress beaucoup de gâchis ce soir … de l’eau chaude, un gros panier de poissons, des fruits qui ont prit des coups, des épices… pas très écolo l’émission ce soir"
2022-07-13 21:23:57+00:00,1547331017324859394,"Donc d'abord ça gâche de l'eau, maintenant des épices. @m6 vous êtes vraiment sérieux la ? 
#PekinExpress"
2022-07-13 21:23:56+00:00,1547331015814823939,"Mais quel gâchis 🤦🤦🤦
#PekinExpress https://t.co/W7czCw4WCl"
2022-07-13 21:23:56+00:00,1547331014913130497,"RT @oneundiscover: Ce genre de tweet qu ‘on ne devrait pas voir 
Et pourtant ce n’est pas le seul 
c’est désespérant …
#PekinExpress https:…"
2022-07-13 21:23:50+00:00,1547330990674247681,Une épreuve ta peur  #PekinExpress
2022-07-13 21:23:43+00:00,1547330960601088001,Mais Anne concentre toi !! 🙀🙀 #PekinExpress
2022-07-13 21:23:36+00:00,1547330929432993792,C'est l'épreuve la plus con que j'ai jamais vue... #PekinExpress
2022-07-13 21:23:34+00:00,1547330920428064768,"RT @FlorianeNdoman: THÉO, chaque semaine une raison de plus de s'installer au Sri-Lanka. La semaine dernière il dort chez son plus grand fa…"
2022-07-13 21:23:29+00:00,1547330902761639938,RT @PoliticaVeritas: Riadh et Abdallah qui choisissent une petite vieille pas degourdie et un handicapé aussi courageux soit-il pour le due…
2022-07-13 21:23:28+00:00,1547330897640411136,Elle est horriblement conne sa race  #PekinExpress
2022-07-13 21:23:28+00:00,1547330897103446017,Ce n'est pas ce genre d'épreuve que tout le monde aurait aimé faire #PekinExpress
2022-07-13 21:23:26+00:00,1547330889138540549,mais les passants ils doivent trop les prendre pour des tarés là ???#PekinExpress
2022-07-13 21:23:23+00:00,1547330874210979843,C’est quoi ces épreuves MDRRR ?? Ils étaient en manque d’inspiration?? #PekinExpress
2022-07-13 21:23:17+00:00,1547330852560011267,On en parle du gaspillage alimentaire ? #PekinExpress https://t.co/caDUH3AYMq
2022-07-13 21:23:15+00:00,1547330840975269892,C’est quoi ce gaspillage d’épices ? #PekinExpress
2022-07-13 21:23:14+00:00,1547330839297642497,#PekinExpress Abdallah il mets ses cheveux ce fou 😭
2022-07-13 21:23:13+00:00,1547330832515452929,"Le gaspillage des épices...
#PekinExpress"
2022-07-13 21:23:10+00:00,1547330819844444162,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN-#kazuha-#heizou
#OMMGFC -#Kimpembe-#embiid
#tdf2022-#pogacar
#PekinExpress
#uber -#canicule-#gironde-#macron -#lrem-#chirac
#Evangelion
#14Juillet
#FRABEL
#FRANCE

Tous les biens naturels de toute la Terre appartiennent de manière égale à chaque être."""
2022-07-13 21:23:06+00:00,1547330806657458177,Moyen l'épreuve des épices #PekinExpress
2022-07-13 21:23:06+00:00,1547330804413521921,Allez Anne !! Le bff de Rhiad. Est un champion par contre 🥲 #PekinExpress
2022-07-13 21:23:03+00:00,1547330792958971904,C’est archi dangereux leur épreuve #PekinExpress
2022-07-13 21:23:00+00:00,1547330779264569344,"L'épreuve de sadique !

#PekinExpress"
2022-07-13 21:22:55+00:00,1547330756837625858,RT @Utd_DonMaxim: la manière dont Abdallah graille la canelle comme si c'était une gamelle pour chien me termine #PekinExpress
2022-07-13 21:22:46+00:00,1547330719529189376,moi j'éternue obligé #PekinExpress
2022-07-13 21:22:43+00:00,1547330706443046913,"La gueule dans le piment carrément 😣
#PekinExpress"
2022-07-13 21:22:36+00:00,1547330678777315328,"Quand tu vas rater les crêpes …
#PekinExpress https://t.co/yavgLfYjcY"
2022-07-13 21:22:36+00:00,1547330678664085506,Vive l’hygiène! Et le gaspillage d’épices ! Un peu agacée par cette épreuve… #PekinExpress
2022-07-13 21:22:33+00:00,1547330666685255683,Bah euh heureusement que y'a des lunettes hein #PekinExpress
2022-07-13 21:22:32+00:00,1547330660238508035,Abdallah joue à fond le jeu #PekinExpress
2022-07-13 21:22:26+00:00,1547330635655794694,"Ils vont jeter les épices après l'épreuve ... Vu que c'est pas hygiénique sinon ... 
 #PekinExpress"
2022-07-13 21:22:22+00:00,1547330618639384577,"RadioLondres  LesJoursHeureux  LeCriDuPeuple  CNR
 PekinExpress  OMMGFC  LaCarteAuxTrésors 

Le Cri Du Peuple 2.0 :
📰 https://t.co/h2Qogb6Roy

Pour écouter Radio Londres 2.0 :
📻 https://t.co/MEyTu6D0Hf

Site web :
🔗 https://t.co/Chln6L3CBx"
2022-07-13 21:22:21+00:00,1547330614956785665,Abusé ces épreuves avec la nourriture !!! #PekinExpress
2022-07-13 21:22:16+00:00,1547330596246102016,Anne elle est fait une expédition dans les épices 😂😂 #PekinExpress
2022-07-13 21:22:15+00:00,1547330589681909762,"Gacher des epices, c est abusé 
#PekinExpress"
2022-07-13 21:22:14+00:00,1547330587186323456,Le gaspillage de nourriture dans #PekinExpress 😱
2022-07-13 21:21:59+00:00,1547330524695482368,RT @GuizmoDM: Cette règle du duel final est vraiment naze . Tu finis dernier tu sors fin de l'histoire #PekinExpress
2022-07-13 21:21:59+00:00,1547330523021836288,Mdr les gens derrières qui regardent 😭😭😭 #PekinExpress
2022-07-13 21:21:58+00:00,1547330520106901504,L'épreuve Tony Montana #PekinExpress https://t.co/5m2xSCCgOI
2022-07-13 21:21:54+00:00,1547330500779560963,Hahaha tout le monde butent regarder comme si c'était une attraction #PekinExpress
2022-07-13 21:21:53+00:00,1547330498296483841,"@ajmurgent How Davide can do it?
📌
#ファブリーズ #Dolunay #NEDPOR
#PekinExpress #القمر_العملاق
 https://t.co/ttWBnHjZQP"
2022-07-13 21:21:52+00:00,1547330495196938248,Oorrh le gâchis d’épices la 💀💀 #PekinExpress
2022-07-13 21:21:52+00:00,1547330492449845248,la manière dont Abdallah graille la canelle comme si c'était une gamelle pour chien me termine #PekinExpress
2022-07-13 21:21:51+00:00,1547330489706598400,Mais qui a créé cette épreuve de taré ???? #PekinExpress
2022-07-13 21:21:50+00:00,1547330485420007424,Mdrrr c’est un spectacle 😂 #PekinExpress
2022-07-13 21:21:48+00:00,1547330477501054977,Je croise les doigts pour Anne et Théo 🤞#pekinexpress
2022-07-13 21:21:46+00:00,1547330468466626562,Comment il a plongé sa tête dans les épices Abdallah 😂😂😂#PekinExpress
2022-07-13 21:21:45+00:00,1547330466730184704,"Non mais comment ça tu mets ta tête dans les épices comme ça ? C'est quoi cette épreuve encore ?
#PekinExpress https://t.co/G9DhcQAbYb"
2022-07-13 21:21:41+00:00,1547330449839722496,C’est quoi cette épreuve ?! #PekinExpress
2022-07-13 21:21:35+00:00,1547330421381369862,Un peu dégueulasse comme épreuve #PekinExpress
2022-07-13 21:21:17+00:00,1547330346504577029,MAIS PTDRRRR EH IL EST DÉTERRE #PekinExpress
2022-07-13 21:21:17+00:00,1547330345825144832,#PekinExpress POUAHAHA ILS LEUR FONT METTRE LA TÊTE DANS LES ÉPICES
2022-07-13 21:21:04+00:00,1547330291836108802,"RT @danya_khaleesi: Je refuse d'accepter le départ d'un de mes binômes favoris ce soir
#PekinExpress https://t.co/J5soOuVWSR"
2022-07-13 21:21:04+00:00,1547330291718553600,"Dans mon top 3 des meilleurs duo et un des deux va déjà peut-être partir 😑
#PekinExpress"
2022-07-13 21:20:47+00:00,1547330222751682563,RT @GuizmoDM: Cette règle du duel final est vraiment naze . Tu finis dernier tu sors fin de l'histoire #PekinExpress
2022-07-13 21:20:45+00:00,1547330212190470144,Si ce jeu ne donne pas des problèmes de coeur aux candidats 😂😂bordel le stress qu’ils doivent engendrer #PekinExpress
2022-07-13 21:20:42+00:00,1547330202346430465,Ça va vite un touk touk ? Je pensais que ça aller aussi vite qu'une voiturette #PekinExpress
2022-07-13 21:20:33+00:00,1547330162076880896,J’annonce : Anne et Théo sont sauvés ce soir. #PekinExpress
2022-07-13 21:20:26+00:00,1547330134449037319,RT @Laetitia_Laure: Yoann et Xavier a chaque fois qu'ils parlent je pense a ce meme.... #PekinExpress https://t.co/TzYebIPNzF
2022-07-13 21:20:26+00:00,1547330131634667526,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN
#OMMGFC -#Kimpembe
#tdf2022-#pogacar
#PekinExpress
#uber -#canicule-#gironde-#macron 
#Evangelion
#14Juillet
#FRABEL
#FRANCE 

""Tous les hommes et les femmes de la Terre entière appartiennent à une seule et même famille: la famille des êtres."
2022-07-13 21:20:18+00:00,1547330099929923585,Cette règle du duel final est vraiment naze . Tu finis dernier tu sors fin de l'histoire #PekinExpress
2022-07-13 21:20:06+00:00,1547330048738426880,Elle a quand même une tête de sorcière #PekinExpress
2022-07-13 21:20:04+00:00,1547330041633280005,"Le duel final c'est tellement trop de stress tu finis en pls devant ta télé 
#PekinExpress https://t.co/yx8YWmoR44"
2022-07-13 21:20:04+00:00,1547330039292710912,#PekinExpress Les gens qui disent que Théo aurait dû être épargné par rapport à son handicap vous êtes débiles ou quoi ??? Il veut justement être traité de la même manière que les autres
2022-07-13 21:19:49+00:00,1547329979385618432,"RT @TeamPekinExpres: Vos préférés !!!
RT pour Yoann et son binôme ou ♥️ pour Valentin et sa copine #PekinExpress https://t.co/eyTCLLMtw2"
2022-07-13 21:19:48+00:00,1547329972578254848,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN
#OMMGFC -#Kimpembe
#tdf2022-#pogacar
#PekinExpress
#uber -#canicule-#gironde-#macron 
#Evangelion
#14Juillet
#FRABEL
#FRANCE 

#Seule la #Communauté #Universelle #Décrite in #Manuscrit,
#Permettre #Justice-#Paix in #Monde #Forever

L'#Essentiel du #Manuscrit: https://t.co/0Ck60lqOGX"
2022-07-13 21:19:43+00:00,1547329954941177857,J’ai l’impression c’est toujours celui qui part en premier qui est eliminé #PekinExpress
2022-07-13 21:19:37+00:00,1547329926491250696,"Un peu triste de ce duel final pas envie de voir l'un des deux binômes partir ce soir sniff, mais bon c'est le jeu #PekinExpress"
2022-07-13 21:19:36+00:00,1547329925891477504,"Ce genre de tweet qu ‘on ne devrait pas voir 
Et pourtant ce n’est pas le seul 
c’est désespérant …
#PekinExpress https://t.co/IHi9UUS7cS"
2022-07-13 21:19:31+00:00,1547329902713909249,"#PekinExpress 
si théo quitte l'aventure, il manquera l'équipe préférée cette saison 
ce n'est pas possible 
épreuve non éliminatoire j'espère"
2022-07-13 21:19:31+00:00,1547329902264950786,"Ça commence mal elle se gourre de sens 😬
#PekinExpress"
2022-07-13 21:19:23+00:00,1547329870933512197,On soutient @TCurin parce qu'il est trop fort mais Anne est gère de fou aussi. J'espère vraiment qu'elle va gagner même si que Riad parte me briserai le cœur... 😭 #PekinExpress
2022-07-13 21:19:13+00:00,1547329827262406657,le binôme caché svp 🙏#PekinExpress
2022-07-13 21:19:03+00:00,1547329783767384071,Ça y est je suis stressée #PekinExpress
2022-07-13 21:18:50+00:00,1547329729652563975,#PekinExpress Anne défonce tout stp
2022-07-13 21:18:42+00:00,1547329697704562689,Je sens qu’ils vont se faire eliminer riadh et abdellah #PekinExpress
2022-07-13 21:18:39+00:00,1547329684291166213,L'équipe cachée la semaine prochaine on la voit venir #PekinExpress https://t.co/J1CMg4yzWh
2022-07-13 21:18:38+00:00,1547329682143682560,"« Riadh, l’influenceur et son pote » alors que son pote c’est aussi un acteur :( #PekinExpress"
2022-07-13 21:18:35+00:00,1547329668734402561,"Ceux qui font référence au handicap  de Théo, je ne pense pas qu'il aimerait qu'on y fasse référence dans le choix des binômes! S'il gagne cette saison, je ne pense pas qu'il aimerait se sentir épargné par rapport à son handicap, bien au contraire! Pensez-y!
#PekinExpress"
2022-07-13 21:18:27+00:00,1547329635075198976,RT @marseillais2702: La pub dans Pékin Express sert uniquement a venir voir les tweets sur l'émission #PekinExpress
2022-07-13 21:18:01+00:00,1547329526845374466,"Anne vs Abdallah
Duel final 
C'est parti 
#PekinExpress"
2022-07-13 21:17:36+00:00,1547329420322553862,"@ariyadhiah_br How Davide can do it?
📌
#ファブリーズ #Dolunay #NEDPOR
#PekinExpress #القمر_العملاق
 https://t.co/ttWBnHjZQP"
2022-07-13 21:17:34+00:00,1547329412479287296,punaise j'ai zappé #PekinExpress... j'arrive pas à me dire que c'est le mercredi et non le jeudi 😭
2022-07-13 21:17:29+00:00,1547329389192437760,"@PoliticaVeritas Je crois que votre commentaire est bien plus dégradant que le fait de les choisir comme des candidats comme les autres, ce qu'ils sont et ils l'ont prouvé... #PekinExpress"
2022-07-13 21:17:16+00:00,1547329336826552320,le duel va être éliminatoire je pense car la semaine dernière ne l'était pas #PekinExpress
2022-07-13 21:16:57+00:00,1547329255402602498,"@kn_11g @Kaaki_ahmad How Davide can do it?
📌
#ファブリーズ #Dolunay #NEDPOR
#PekinExpress #القمر_العملاق
 https://t.co/ttWBnHjZQP"
2022-07-13 21:16:38+00:00,1547329177858310145,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#VIE-#DONNER #LIBRE #COURS ,#OUVERTURE-#SANS-#RETRAIT à
#ECOUTER,
#DIRE 
#ET 
#FAIRE #SON #COEUR https://t.co/l9igNWFa2P"
2022-07-13 21:16:37+00:00,1547329172728696843,"@iBaVFL How Davide can do it?
📌
#ファブリーズ #Dolunay #NEDPOR
#PekinExpress #القمر_العملاق
 https://t.co/ttWBnHjZQP"
